,Date,spx,MA50,RSI,MACD_signal
13370,1981-05-19,132.08999633789062,133.51199981689453,48.456497979471564,-0.644750546025642
13371,1981-05-20,132.0,133.5427996826172,48.003389511693065,-0.6147738894991571
13372,1981-05-21,131.75,133.57879974365235,46.697098595962444,-0.5848473881426419
13373,1981-05-22,131.3300018310547,133.5415997314453,44.505919613141494,-0.5618889597147078
13374,1981-05-26,132.77000427246094,133.5347998046875,52.700794324603024,-0.5202464466363895
13375,1981-05-27,133.77000427246094,133.5166000366211,57.404896946837106,-0.4519359177753054
13376,1981-05-28,133.4499969482422,133.50720001220702,55.502589162568306,-0.37456682065279395
13377,1981-05-29,132.58999633789062,133.4745999145508,50.64529431190149,-0.3084428982624378
13378,1981-06-01,132.41000366210938,133.4535998535156,49.66562857889473,-0.25500223307670045
13379,1981-06-02,130.6199951171875,133.38439971923827,41.14224947027534,-0.24028997498365792
13380,1981-06-03,130.7100067138672,133.2847998046875,41.684212990742104,-0.24863942112967616
13381,1981-06-04,130.9600067138672,133.21059997558595,43.24728597516816,-0.2664505014255627
13382,1981-06-05,132.22000122070312,133.11279998779298,50.455126456518556,-0.2685484933912644
13383,1981-06-08,132.24000549316406,133.03220001220703,50.562479412132824,-0.25975661297717895
13384,1981-06-09,131.97000122070312,132.9786001586914,49.01861596442511,-0.2483157790345056
13385,1981-06-10,132.32000732421875,132.93940032958983,51.10288337517701,-0.22966427490762234
13386,1981-06-11,133.75,132.89440032958984,58.557577510171164,-0.18413285576965194
13387,1981-06-12,133.49000549316406,132.83280029296876,56.86023202722116,-0.12786884336491472
13388,1981-06-15,133.61000061035156,132.7786001586914,57.47291644161773,-0.06562141095623669
13389,1981-06-16,132.14999389648438,132.7117999267578,48.45557102788754,-0.02603079001292232
13390,1981-06-17,133.32000732421875,132.69960021972656,54.6026232757138,0.016009785003287542
13391,1981-06-18,131.63999938964844,132.65420013427735,46.101019313537556,0.030542072424455488
13392,1981-06-19,132.27000427246094,132.6134002685547,49.28962937773015,0.037052639977681504
13393,1981-06-22,131.9499969482422,132.55900024414063,47.74456876355591,0.03300407379434837
13394,1981-06-23,133.35000610351562,132.53580047607423,54.4689627908261,0.04481058512162968
13395,1981-06-24,132.66000366210938,132.52600067138673,50.986538517237605,0.05482511668806064
13396,1981-06-25,132.80999755859375,132.52860076904298,51.70931429763452,0.06545959924808605
13397,1981-06-26,132.55999755859375,132.49640075683592,50.37590887785734,0.07178737827559842
13398,1981-06-29,131.88999938964844,132.44020080566406,46.8864425624646,0.06423103889863205
13399,1981-06-30,131.2100067138672,132.35540100097657,43.58652095157644,0.037373237356586334
13400,1981-07-01,129.77000427246094,132.266201171875,37.558099269376214,-0.023233995495158533
13401,1981-07-02,128.63999938964844,132.156201171875,33.627589093793375,-0.11979319971731353
13402,1981-07-06,127.37000274658205,132.0248011779785,29.847050498489565,-0.2538136318175356
13403,1981-07-07,128.24000549316406,131.88680130004883,35.21987277110691,-0.389829584989604
13404,1981-07-08,128.32000732421875,131.74360153198242,35.70749207870372,-0.51780122812048
13405,1981-07-09,129.3000030517578,131.64300155639648,41.51503307280765,-0.6172069353556742
13406,1981-07-10,129.3699951171875,131.56940139770506,41.91856561258843,-0.6909736339730038
13407,1981-07-13,129.63999938964844,131.50600143432618,43.53703504797102,-0.7389206973098527
13408,1981-07-14,129.64999389648438,131.4446012878418,43.59968548591714,-0.7663274429166917
13409,1981-07-15,130.22999572753906,131.43580123901367,47.25712308443921,-0.7684230026887587
13410,1981-07-16,130.33999633789062,131.4362010192871,47.94656111980088,-0.7510377618808342
13411,1981-07-17,130.75999450683594,131.4358009338379,50.6016603767456,-0.7139411032600009
13412,1981-07-20,128.72000122070312,131.37680099487304,39.944251133766414,-0.6973540632133018
13413,1981-07-21,128.33999633789062,131.31040084838867,38.32500017341204,-0.6989649197943705
13414,1981-07-22,127.12999725341795,131.25880065917968,33.64769462278309,-0.7296091679259518
13415,1981-07-23,127.4000015258789,131.1924006652832,35.53823537846225,-0.7708738739360809
13416,1981-07-24,128.4600067138672,131.15060073852538,42.46861315060499,-0.7979633719428181
13417,1981-07-27,129.89999389648438,131.12300064086915,50.287666663733475,-0.7899551735270997
13418,1981-07-28,129.13999938964844,131.0624006652832,46.681616693117775,-0.7706930227961909
13419,1981-07-29,129.16000366210938,130.99480087280273,46.7897756119208,-0.7433111447720903
13420,1981-07-30,130.00999450683594,130.95320083618165,51.30944111830424,-0.6970201183287746
13421,1981-07-31,130.9199981689453,130.93160079956056,55.65248364721733,-0.6251966292981437
13422,1981-08-03,130.47999572753906,130.90620071411132,53.182387912953125,-0.546730025730169
13423,1981-08-04,131.17999267578125,130.90320053100587,56.49091665881109,-0.4557988448878226
13424,1981-08-05,132.6699981689453,130.90120040893555,62.55657118706582,-0.33701084606686826
13425,1981-08-06,132.63999938964844,130.87860031127929,62.36804994188087,-0.20670029371377785
13426,1981-08-07,131.75,130.84460037231446,56.890366804184076,-0.08972703119911038
13427,1981-08-10,132.5399932861328,130.8436003112793,60.22936114870889,0.025563132263073676
13428,1981-08-11,133.85000610351562,130.87240036010743,65.06192065521682,0.1545968868143805
13429,1981-08-12,133.39999389648438,130.92800033569335,62.26307689835956,0.27794865585867023
13430,1981-08-13,133.50999450683594,130.98400009155273,62.68563199984151,0.3923942571859338
13431,1981-08-14,132.49000549316406,131.01460006713867,56.3813267104602,0.47809054271696105
13432,1981-08-17,131.22000122070312,130.99460006713866,49.681571661619245,0.5199231316984239
13433,1981-08-18,130.11000061035156,130.95199996948242,44.68379956844662,0.5131754505901744
13434,1981-08-19,130.49000549316406,130.92240005493164,46.66199209041696,0.4812254472481122
13435,1981-08-20,130.69000244140625,130.8897999572754,47.721629139766115,0.4372480129157777
13436,1981-08-21,129.22999572753906,130.79939987182618,41.27511675828018,0.36374725654887113
13437,1981-08-24,125.5,130.6395997619629,30.091325676992682,0.21525592807395388
13438,1981-08-25,125.12999725341795,130.46999969482422,29.244817897757912,0.021152333094354436
13439,1981-08-26,124.95999908447266,130.32619979858399,28.843342261558163,-0.1941253476287629
