,Date,spx,MA50,RSI,MACD_signal,vix,spx_volume,irx,tnx,erp,cpi,non_farm,GDP,PCE
24,1990-02-06,329.6600036621094,343.0602001953125,40.57941457947035,-4.796371537378382,24.690000534057617,134070000,7.820000171661377,8.569999694824219,0.014523606462377006,128.0,109432.0,10047.4,6357.2
25,1990-02-07,333.75,342.82300048828125,47.37549312313433,-4.629996850818434,24.290000915527344,186710000,7.809999942779541,8.520000457763672,0.032328898221141544,128.0,109432.0,10047.4,6357.2
26,1990-02-08,332.9599914550781,342.5668005371094,46.27456897355887,-4.4115108955918725,23.770000457763672,176240000,7.809999942779541,8.489999771118164,0.03973688062690414,128.0,109432.0,10047.4,6357.2
27,1990-02-09,333.6199951171875,342.3672003173828,47.37483167998357,-4.151231302887332,23.690000534057617,146910000,7.760000228881836,8.3100004196167,0.05935601822895535,128.0,109432.0,10047.4,6357.2
28,1990-02-12,330.0799865722656,342.04900024414064,42.36352251050338,-3.925417827190944,24.3799991607666,118390000,7.730000019073486,8.399999618530273,0.04432425667182127,128.0,109432.0,10047.4,6357.2
29,1990-02-13,331.0199890136719,341.6567999267578,44.055786240494676,-3.709100550243787,23.76000022888184,144490000,7.579999923706055,8.350000381469727,0.050868221342513203,128.0,109432.0,10047.4,6357.2
30,1990-02-14,332.010009765625,341.2688000488281,45.85879779794237,-3.4858260224975743,22.049999237060547,138530000,7.610000133514404,8.359999656677246,0.04476467439846417,128.0,109432.0,10047.4,6357.2
31,1990-02-15,334.8900146484375,340.9750006103516,50.823929451240055,-3.2160015459564404,19.709999084472656,174620000,7.710000038146973,8.430000305175781,0.05165202510793128,128.0,109432.0,10047.4,6357.2
32,1990-02-16,332.7200012207031,340.65840087890626,47.30384413916851,-2.958436487056391,20.780000686645508,166840000,7.690000057220459,8.420000076293945,0.036975327016159104,128.0,109432.0,10047.4,6357.2
33,1990-02-20,327.989990234375,340.26640075683594,40.688649373690815,-2.7907790671836796,22.780000686645508,147300000,7.800000190734863,8.619999885559082,0.021949126287611698,128.0,109432.0,10047.4,6357.2
34,1990-02-21,327.6700134277344,339.8460009765625,40.27829570552368,-2.6870071857016127,23.88999938964844,159240000,7.75,8.619999885559082,0.04016213824135684,128.0,109432.0,10047.4,6357.2
35,1990-02-22,325.70001220703125,339.38880126953126,37.75377951729463,-2.6540234015203588,22.540000915527344,184320000,7.730000019073486,8.539999961853027,0.02982008536882698,128.0,109432.0,10047.4,6357.2
36,1990-02-23,324.1499938964844,338.8372009277344,35.84985596731951,-2.6858178704814435,23.690000534057617,148490000,7.679999828338623,8.529999732971191,0.04363110838590625,128.0,109432.0,10047.4,6357.2
37,1990-02-26,328.6700134277344,338.35560119628906,44.62040903194849,-2.678311581012463,23.559999465942383,148900000,7.710000038146973,8.460000038146973,0.05732900060524629,128.0,109432.0,10047.4,6357.2
38,1990-02-27,330.260009765625,337.94220153808595,47.34743559774231,-2.6150939528386723,22.690000534057617,152590000,7.730000019073486,8.40999984741211,0.059222117822727,128.0,109432.0,10047.4,6357.2
39,1990-02-28,331.8900146484375,337.57720153808594,50.06228507507239,-2.4883054053979965,21.989999771118164,184400000,7.769999980926514,8.510000228881836,0.0708682035610842,128.0,109432.0,10047.4,6357.2
40,1990-03-01,332.739990234375,337.3582012939453,51.467557755731,-2.309086087098696,21.899999618530277,157930000,7.809999942779541,8.59000015258789,0.06167708495753427,128.6,109637.0,10047.4,6357.2
41,1990-03-02,335.5400085449219,337.2198016357422,55.872870246581456,-2.056463619110131,21.34000015258789,164330000,7.760000228881836,8.539999961853027,0.06694568684672743,128.6,109637.0,10047.4,6357.2
42,1990-03-05,333.739990234375,337.03780151367187,52.56934324832598,-1.795107510446711,22.030000686645508,140110000,7.820000171661377,8.649999618530273,0.04555113165354868,128.6,109637.0,10047.4,6357.2
43,1990-03-06,337.92999267578125,336.9008013916016,58.691916146691135,-1.4710375891642105,20.549999237060547,143640000,7.900000095367432,8.59000015258789,0.06403023392066193,128.6,109637.0,10047.4,6357.2
44,1990-03-07,336.95001220703125,336.6914013671875,56.8437320136634,-1.1369303696739386,19.100000381469727,163580000,7.909999847412109,8.579999923706055,0.05997675400089225,128.6,109637.0,10047.4,6357.2
45,1990-03-08,340.2699890136719,336.56060119628904,61.29088898929792,-0.7584868334314973,19.739999771118164,170900000,7.909999847412109,8.569999694824219,0.07195657942232865,128.6,109637.0,10047.4,6357.2
46,1990-03-09,337.92999267578125,336.34300109863284,56.844648256077804,-0.40769731829112155,20.299999237060547,150410000,7.989999771118164,8.649999618530273,0.06731722261389189,128.6,109637.0,10047.4,6357.2
47,1990-03-12,338.6700134277344,336.10300109863283,57.88515678609094,-0.07989395031731406,20.06999969482422,114790000,7.989999771118164,8.630000114440918,0.06048993867813578,128.6,109637.0,10047.4,6357.2
48,1990-03-13,336.0,335.75500122070315,52.92676787349742,0.17390174135328984,21.049999237060547,145440000,7.980000019073486,8.729999542236328,0.05114272099558431,128.6,109637.0,10047.4,6357.2
49,1990-03-14,336.8699951171875,335.29860107421877,54.300410397514874,0.38149037248180034,19.649999618530277,145060000,7.949999809265137,8.649999618530273,0.04900403142092996,128.6,109637.0,10047.4,6357.2
50,1990-03-15,338.07000732421875,334.88480102539063,56.19902584390593,0.5675111743492444,18.809999465942383,144410000,7.940000057220459,8.65999984741211,0.04240749741104061,128.6,109637.0,10047.4,6357.2
51,1990-03-16,341.9100036621094,334.60960083007814,61.68466422773178,0.790233586931534,17.6200008392334,222520000,7.920000076293945,8.59000015258789,0.0822642706055427,128.6,109637.0,10047.4,6357.2
52,1990-03-19,343.5299987792969,334.43620056152344,63.74742940577878,1.048329354933923,18.290000915527344,142300000,7.940000057220459,8.59000015258789,0.09901301885422459,128.6,109637.0,10047.4,6357.2
53,1990-03-20,341.57000732421875,334.1918005371094,59.56891412372915,1.2814067765796011,19.059999465942383,177320000,7.96999979019165,8.539999961853027,0.08705056526518752,128.6,109637.0,10047.4,6357.2
54,1990-03-21,339.739990234375,333.99420043945315,55.88555123551829,1.4544674407291383,20.100000381469727,130990000,7.949999809265137,8.550000190734863,0.08404112396849928,128.6,109637.0,10047.4,6357.2
55,1990-03-22,335.69000244140625,333.76180053710937,48.70753800088867,1.5129084226487455,22.739999771118164,175930000,7.900000095367432,8.529999732971191,0.07633745051884547,128.6,109637.0,10047.4,6357.2
56,1990-03-23,337.2200012207031,333.5356005859375,51.25471644201835,1.5174064480670237,20.459999084472656,132070000,7.880000114440918,8.520000457763672,0.07534648239833047,128.6,109637.0,10047.4,6357.2
57,1990-03-26,337.6300048828125,333.48960083007813,51.94343202830065,1.490941172207149,19.59000015258789,116110000,7.860000133514404,8.510000228881836,0.07279296085512749,128.6,109637.0,10047.4,6357.2
58,1990-03-27,341.5,333.5796008300781,57.97854933658701,1.5048014077806484,21.01000022888184,131610000,7.900000095367432,8.520000457763672,0.08292037466080687,128.6,109637.0,10047.4,6357.2
59,1990-03-28,342.0,333.60460083007814,58.70019700863533,1.5477577774127564,19.770000457763672,142300000,7.849999904632568,8.510000228881836,0.08405086891545871,128.6,109637.0,10047.4,6357.2
60,1990-03-29,340.7900085449219,333.6724011230469,56.1855568561952,1.5838668362792996,18.459999084472656,132190000,7.829999923706055,8.600000381469727,0.06972968787361715,128.6,109637.0,10047.4,6357.2
61,1990-03-30,339.94000244140625,333.70740112304685,54.42182006877715,1.5966199330367892,19.729999542236328,139340000,7.800000190734863,8.649999618530273,0.060434737242290926,128.6,109637.0,10047.4,6357.2
62,1990-04-02,338.70001220703125,333.69840148925783,51.864078544581915,1.57064308704996,22.84000015258789,124360000,7.78000020980835,8.649999618530273,0.06043039901687247,128.9,109671.0,10083.9,6376.6
63,1990-04-03,343.6400146484375,333.96360168457034,59.941486278673416,1.5969878529282036,20.440000534057617,154310000,7.820000171661377,8.630000114440918,0.07370548756952587,128.9,109671.0,10083.9,6376.6
64,1990-04-04,341.0899963378906,334.15320190429685,54.82704308680826,1.6104218441533096,22.030000686645508,159530000,7.75,8.550000190734863,0.06960171663251624,128.9,109671.0,10083.9,6376.6
65,1990-04-05,340.7300109863281,334.36260192871094,54.12495019696315,1.605645546756479,21.209999084472656,144170000,7.760000228881836,8.569999694824219,0.060921374660572084,128.9,109671.0,10083.9,6376.6
66,1990-04-06,340.0799865722656,334.6426019287109,52.809893240171796,1.5756754237730901,21.76000022888184,137490000,7.760000228881836,8.5600004196167,0.05902657632706197,128.9,109671.0,10083.9,6376.6
67,1990-04-09,341.3699951171875,334.9540020751953,55.13937837025538,1.5484754322609193,22.299999237060547,114970000,7.820000171661377,8.59000015258789,0.05775642343210058,128.9,109671.0,10083.9,6376.6
68,1990-04-10,342.07000732421875,335.29140197753907,56.39720566561586,1.5320765711790991,21.690000534057617,136020000,7.78000020980835,8.600000381469727,0.05808514450773909,128.9,109671.0,10083.9,6376.6
69,1990-04-11,341.9200134277344,335.6702020263672,56.034658002301605,1.5174223273660195,17.729999542236328,141080000,7.760000228881836,8.630000114440918,0.06727631622605466,128.9,109671.0,10083.9,6376.6
70,1990-04-12,344.3399963378906,335.9754022216797,60.45194894990417,1.5397806770579785,19.799999237060547,142470000,7.760000228881836,8.640000343322754,0.056220162068135265,128.9,109671.0,10083.9,6376.6
71,1990-04-16,344.739990234375,336.2944018554688,61.14681001866281,1.5870379390446392,20.75,142810000,7.739999771118164,8.680000305175781,0.055782486805132564,128.9,109671.0,10083.9,6376.6
72,1990-04-17,344.67999267578125,336.56960144042966,60.973756377120026,1.6428496466293647,20.3799991607666,127990000,7.760000228881836,8.770000457763672,0.03863162423757183,128.9,109671.0,10083.9,6376.6
73,1990-04-18,340.7200012207031,336.74700134277344,50.762184585122974,1.6341736355425096,22.670000076293945,147130000,7.809999942779541,8.859999656677246,0.020695162122153013,128.9,109671.0,10083.9,6376.6
74,1990-04-19,338.0899963378906,336.91560119628906,45.33214604092227,1.5398479784273489,22.459999084472656,152930000,7.789999961853027,8.869999885559082,0.015483657181934063,128.9,109671.0,10083.9,6376.6
75,1990-04-20,335.1199951171875,336.9430010986328,40.11371180453604,1.3458892294204723,23.32999992370605,174260000,7.690000057220459,8.949999809265137,-0.007105983130057905,128.9,109671.0,10083.9,6376.6
76,1990-04-23,331.04998779296875,336.9048010253906,34.288569391143994,1.0316478831668583,24.15999984741211,136150000,7.730000019073486,8.979999542236328,-0.01736491435488763,128.9,109671.0,10083.9,6376.6
77,1990-04-24,330.3599853515625,336.8396008300781,33.402966838130354,0.6451288656835374,21.700000762939453,137360000,7.760000228881836,9.0,-0.013031832594743303,128.9,109671.0,10083.9,6376.6
78,1990-04-25,332.0299987792969,336.87860107421875,37.60349388507186,0.2587432794079792,20.86000061035156,133480000,7.789999961853027,9.010000228881836,-0.008322376437735632,128.9,109671.0,10083.9,6376.6
79,1990-04-26,332.9200134277344,336.9166015625,39.78334777622954,-0.09369376823252734,20.25,141330000,7.820000171661377,9.06999969482422,-0.015307439716444271,128.9,109671.0,10083.9,6376.6
80,1990-04-27,329.1099853515625,336.85860107421877,34.26473201021392,-0.4669504228123067,22.190000534057617,130630000,7.789999961853027,9.0600004196167,-0.027720628850473897,128.9,109671.0,10083.9,6376.6
81,1990-04-30,330.79998779296875,336.77680053710935,38.34986943717414,-0.8056623966862417,19.520000457763672,122750000,7.789999961853027,9.039999961853027,-0.020265446635109305,128.9,109671.0,10083.9,6376.6
82,1990-05-01,332.25,336.7674005126953,41.69769607126728,-1.0799962271091863,18.43000030517578,149020000,7.920000076293945,9.079999923706056,-0.012486338114110318,129.1,109834.0,10083.9,6376.6
83,1990-05-02,334.4800109863281,336.8972009277344,46.50866369774324,-1.261557999001862,19.31999969482422,141610000,7.900000095367432,9.09000015258789,-0.005489802241619823,129.1,109834.0,10083.9,6376.6
84,1990-05-03,335.57000732421875,337.0552008056641,48.73539125638006,-1.355188672971823,17.809999465942383,145560000,7.880000114440918,9.039999961853027,-7.274451598048015e-05,129.1,109834.0,10083.9,6376.6
85,1990-05-04,338.3900146484375,337.3090008544922,54.063261887776086,-1.3407172446681577,17.280000686645508,140550000,7.760000228881836,8.84000015258789,0.011661865001948546,129.1,109834.0,10083.9,6376.6
86,1990-05-07,340.5299987792969,337.63660095214846,57.65941273818771,-1.2220501663703107,17.649999618530273,132760000,7.820000171661377,8.869999885559082,0.024143134410085254,129.1,109834.0,10083.9,6376.6
87,1990-05-08,342.010009765625,337.90340087890627,59.99213073438119,-1.0178979871762424,18.489999771118164,144230000,7.789999961853027,8.84000015258789,0.03224617636223159,129.1,109834.0,10083.9,6376.6
88,1990-05-09,342.8599853515625,338.155400390625,61.31046361434788,-0.7549865379793586,18.63999938964844,152220000,7.75,8.880000114440918,0.03239031618053438,129.1,109834.0,10083.9,6376.6
89,1990-05-10,343.82000732421875,338.3940002441406,62.80142161274508,-0.4519908123931451,18.59000015258789,158460000,7.710000038146973,8.819999694824219,0.03191726531242681,129.1,109834.0,10083.9,6376.6
90,1990-05-11,352.0,338.7792004394531,72.51904608864776,-0.008217391396223683,19.809999465942383,234040000,7.619999885559082,8.640000343322754,0.03519062907820378,129.1,109834.0,10083.9,6376.6
91,1990-05-14,354.75,339.1634002685547,74.8936032046811,0.5444227987093245,20.13999938964844,225410000,7.630000114440918,8.609999656677246,0.035958441853329096,129.1,109834.0,10083.9,6376.6
92,1990-05-15,354.2799987792969,339.57420043945314,73.7211543176904,1.1275888139745611,19.489999771118164,165730000,7.650000095367432,8.649999618530273,0.03719957293103976,129.1,109834.0,10083.9,6376.6
93,1990-05-16,354.0,339.8956005859375,72.98808841723273,1.6922800789235846,17.709999084472656,159810000,7.670000076293945,8.680000305175781,0.02823082644901534,129.1,109834.0,10083.9,6376.6
94,1990-05-17,354.4700012207031,340.2460003662109,73.46506434518545,2.2194312254343433,17.270000457763672,164770000,7.670000076293945,8.6899995803833,0.027890707280969318,129.1,109834.0,10083.9,6376.6
95,1990-05-18,354.6400146484375,340.53340087890626,73.64634477532074,2.6930727510412527,17.200000762939453,162520000,7.75,8.75,0.016472187241364372,129.1,109834.0,10083.9,6376.6
96,1990-05-21,358.0,340.93480102539064,76.9917942848517,3.155814957838774,16.719999313354492,166280000,7.75,8.739999771118164,0.024470266853786435,129.1,109834.0,10083.9,6376.6
97,1990-05-22,358.42999267578125,341.3300006103516,77.3874088817078,3.587135512998011,17.84000015258789,203350000,7.730000019073486,8.649999618530273,0.039505232605450635,129.1,109834.0,10083.9,6376.6
98,1990-05-23,359.2900085449219,341.79580078125,78.19497167379188,3.98169629289069,17.18000030517578,172330000,7.650000095367432,8.609999656677246,0.039706834459143706,129.1,109834.0,10083.9,6376.6
99,1990-05-24,358.4100036621094,342.22660095214843,75.234202220664,4.3094181745305615,17.700000762939453,155140000,7.690000057220459,8.630000114440918,0.03664384878985048,129.1,109834.0,10083.9,6376.6
100,1990-05-25,354.5799865722656,342.5568005371094,63.89476823103625,4.507139285570598,17.31999969482422,120250000,7.75,8.6899995803833,0.0156840105708953,129.1,109834.0,10083.9,6376.6
101,1990-05-29,360.6499938964844,342.93160034179687,71.28229372967833,4.6995843043373355,18.75,137410000,7.75,8.65999984741211,0.04378711230837434,129.1,109834.0,10083.9,6376.6
102,1990-05-30,360.8599853515625,343.2782000732422,71.49955265335211,4.87127307256144,17.440000534057617,199540000,7.760000228881836,8.619999885559082,0.03965797481409483,129.1,109834.0,10083.9,6376.6
103,1990-05-31,361.2300109863281,343.67140014648436,71.90292292731638,5.015752942329518,17.3700008392334,165690000,7.75,8.600000381469727,0.035936852466249156,129.1,109834.0,10083.9,6376.6
104,1990-06-01,363.1600036621094,344.1398004150391,73.97210978543418,5.154964918554724,17.09000015258789,187860000,7.679999828338623,8.4399995803833,0.031230429112581615,129.9,109857.0,10083.9,6376.6
105,1990-06-04,367.3999938964844,344.7740002441406,77.83415034649146,5.339474719383007,18.38999938964844,175520000,7.699999809265137,8.4399995803833,0.05648748452150715,129.9,109857.0,10083.9,6376.6
106,1990-06-05,366.6400146484375,345.36240051269533,75.6669180189703,5.518409242470172,18.96999931335449,199720000,7.699999809265137,8.470000267028809,0.04606740940437261,129.9,109857.0,10083.9,6376.6
107,1990-06-06,364.9599914550781,345.9090002441406,70.96294177976709,5.645087886341845,17.420000076293945,164030000,7.699999809265137,8.460000038146973,0.03165624011066462,129.9,109857.0,10083.9,6376.6
108,1990-06-07,363.1499938964844,346.3420001220703,66.18884445368151,5.690629102544441,16.8799991607666,160360000,7.699999809265137,8.460000038146973,0.026800133961252054,129.9,109857.0,10083.9,6376.6
109,1990-06-08,358.7099914550781,346.6761999511719,56.20057363635878,5.599119864561185,17.579999923706055,142600000,7.699999809265137,8.460000038146973,0.013413372462453915,129.9,109857.0,10083.9,6376.6
110,1990-06-11,361.6300048828125,347.0929998779297,60.429792500261634,5.460332704531387,16.34000015258789,119550000,7.730000019073486,8.479999542236328,0.02367847352012563,129.9,109857.0,10083.9,6376.6
111,1990-06-12,366.25,347.61919982910155,66.02031542267281,5.360452232213667,16.600000381469727,157100000,7.730000019073486,8.479999542236328,0.04591531395121849,129.9,109857.0,10083.9,6376.6
112,1990-06-13,364.8999938964844,348.1431994628906,63.21003886274838,5.256437503547926,17.3799991607666,158910000,7.670000076293945,8.399999618530273,0.04282583535347484,129.9,109857.0,10083.9,6376.6
113,1990-06-14,362.8999938964844,348.52839904785156,59.19027301287882,5.111394810802549,17.399999618530273,135770000,7.659999847412109,8.380000114440918,0.049979082586435394,129.9,109857.0,10083.9,6376.6
114,1990-06-15,362.9100036621094,348.9647991943359,59.20425626378657,4.936749759902908,15.899999618530272,205130000,7.690000057220459,8.460000038146973,0.04472938119385275,129.9,109857.0,10083.9,6376.6
115,1990-06-18,356.8800048828125,349.2877990722656,48.437108573927375,4.6452487465264305,17.709999084472656,133470000,7.670000076293945,8.5,0.023701695119652658,129.9,109857.0,10083.9,6376.6
116,1990-06-19,358.4700012207031,349.65559936523437,50.9692051021496,4.310565645959603,15.229999542236328,134930000,7.739999771118164,8.510000228881836,0.03075992369002406,129.9,109857.0,10083.9,6376.6
117,1990-06-20,359.1000061035156,350.01019958496096,51.97552962008431,3.9665881997960044,15.270000457763672,137420000,7.760000228881836,8.550000190734863,0.03500671861580762,129.9,109857.0,10083.9,6376.6
118,1990-06-21,360.4700012207031,350.3781994628906,54.17796550664711,3.647633919086932,14.720000267028809,138570000,7.769999980926514,8.520000457763672,0.03316060919000202,129.9,109857.0,10083.9,6376.6
119,1990-06-22,355.42999267578125,350.64839904785157,45.8477594476628,3.272359695865638,19.36000061035156,172570000,7.78000020980835,8.510000228881836,-0.0014719758382656933,129.9,109857.0,10083.9,6376.6
120,1990-06-25,352.3099975585937,350.80779907226565,41.58512234725137,2.8242216491162533,17.059999465942383,133100000,7.789999961853027,8.579999923706055,-0.007079879902680275,129.9,109857.0,10083.9,6376.6
121,1990-06-26,352.0599975585937,350.95419921875,41.25414474193392,2.3434805299016714,16.290000915527344,141420000,7.800000190734863,8.5600004196167,-0.013684296786557928,129.9,109857.0,10083.9,6376.6
122,1990-06-27,355.1400146484375,351.1633996582031,46.865117397195725,1.9113042879817066,16.0,146620000,7.78000020980835,8.520000457763672,0.004821840392203736,129.9,109857.0,10083.9,6376.6
123,1990-06-28,357.6300048828125,351.5015997314453,50.944355955853155,1.5675930538630263,16.18000030517578,136120000,7.739999771118164,8.470000267028809,0.03401250069716556,129.9,109857.0,10083.9,6376.6
124,1990-06-29,358.0199890136719,351.90019958496094,51.571453055416725,1.2999969910087017,15.5,145510000,7.739999771118164,8.430000305175781,0.041619792671078806,129.9,109857.0,10083.9,6376.6
125,1990-07-02,359.5400085449219,352.38859985351564,54.037688787964456,1.1154243384588574,16.260000228881836,130200000,7.739999771118164,8.430000305175781,0.04197257838269937,130.5,109822.0,10090.6,6401.8
126,1990-07-03,360.1600036621094,352.9708001708984,55.04334812754216,0.9999141367904536,16.110000610351562,130050000,7.699999809265137,8.399999618530273,0.03925345693408777,130.5,109822.0,10090.6,6401.8
127,1990-07-05,355.67999267578125,353.4772003173828,47.034956985313926,0.8599912116797345,17.25,128320000,7.659999847412109,8.420000076293945,0.02194214253823587,130.5,109822.0,10090.6,6401.8
128,1990-07-06,358.4200134277344,354.00500061035154,51.666718324739044,0.7538571922850283,16.40999984741211,111730000,7.75,8.510000228881836,0.018036279721364956,130.5,109822.0,10090.6,6401.8
129,1990-07-09,359.5199890136719,354.5370001220703,53.42747954130712,0.6902964000749674,16.65999984741211,119390000,7.800000190734863,8.569999694824219,0.013514180331198847,130.5,109822.0,10090.6,6401.8
130,1990-07-10,356.489990234375,355.08460021972655,48.21677519696563,0.6068364576460088,16.920000076293945,147630000,7.800000190734863,8.569999694824219,-0.0014187403086641098,130.5,109822.0,10090.6,6401.8
131,1990-07-11,361.2300109863281,355.6932006835938,55.52439700330196,0.589520381135433,16.68000030517578,162220000,7.78000020980835,8.569999694824219,0.00956701636342179,130.5,109822.0,10090.6,6401.8
132,1990-07-12,365.4400024414063,356.35700073242185,60.813790545168956,0.680394054349543,17.059999465942383,213180000,7.679999828338623,8.5,0.022561718203866613,130.5,109822.0,10090.6,6401.8
133,1990-07-13,367.30999755859375,357.0136004638672,62.92305907129313,0.8625991428487352,17.09000015258789,215600000,7.599999904632568,8.449999809265137,0.02238886886775686,130.5,109822.0,10090.6,6401.8
134,1990-07-16,368.9500122070313,357.68120056152344,64.71679529705258,1.1166969391864074,16.75,149430000,7.610000133514404,8.4399995803833,0.025424361967491704,130.5,109822.0,10090.6,6401.8
135,1990-07-17,367.5199890136719,358.2638000488281,61.904524645383944,1.3771751025830068,16.65999984741211,176790000,7.610000133514404,8.4399995803833,0.024759449628187158,130.5,109822.0,10090.6,6401.8
136,1990-07-18,364.2200012207031,358.73760009765624,55.870882131828495,1.572209422172725,18.899999618530277,168760000,7.550000190734863,8.5,-0.0001401742409761625,130.5,109822.0,10090.6,6401.8
137,1990-07-19,365.3200073242188,359.2038000488281,57.36269508021233,1.729967358639879,18.559999465942383,161990000,7.539999961853027,8.510000228881836,0.010279436490090721,130.5,109822.0,10090.6,6401.8
138,1990-07-20,361.6099853515625,359.5788000488281,51.08952501365205,1.7929570693185695,15.630000114440918,177810000,7.539999961853027,8.479999542236328,-0.008259382376084826,130.5,109822.0,10090.6,6401.8
139,1990-07-23,355.3099975585937,359.8085998535156,42.57500564692744,1.6886467297236845,23.68000030517578,209030000,7.480000019073486,8.479999542236328,-0.0199455486335869,130.5,109822.0,10090.6,6401.8
140,1990-07-24,355.7900085449219,359.88440002441405,43.3496933997941,1.4887536075875332,21.790000915527344,181920000,7.53000020980835,8.529999732971191,-0.019677608023111998,130.5,109822.0,10090.6,6401.8
141,1990-07-25,357.0899963378906,359.9311999511719,45.49426575596659,1.2567771522399256,20.190000534057617,163530000,7.559999942779541,8.489999771118164,-0.028576941262552197,130.5,109822.0,10090.6,6401.8
142,1990-07-26,355.9100036621094,359.96380004882815,43.87081592851453,0.995161530982664,20.26000022888184,155040000,7.579999923706055,8.489999771118164,-0.04419701275482493,130.5,109822.0,10090.6,6401.8
143,1990-07-27,353.44000244140625,359.9526000976563,40.60449492578601,0.6870073765923227,21.1200008392334,149070000,7.519999980926514,8.420000076293945,-0.05120275176010117,130.5,109822.0,10090.6,6401.8
144,1990-07-30,355.54998779296875,359.97419982910156,44.41192341075224,0.3979354763870928,21.15999984741211,146470000,7.5,8.34000015258789,-0.056036381587903486,130.5,109822.0,10090.6,6401.8
145,1990-07-31,356.1499938964844,360.0043994140625,45.48215500318243,0.14464336160374602,21.11000061035156,175380000,7.489999771118164,8.359999656677246,-0.047527287049727016,130.5,109822.0,10090.6,6401.8
146,1990-08-01,355.5199890136719,359.9547991943359,44.51308151894729,-0.08332571707761244,21.63999938964844,178260000,7.420000076293945,8.289999961853027,-0.05043211091933113,131.6,109610.0,10090.6,6401.8
147,1990-08-02,351.4800109863281,359.81579956054685,38.80347628225344,-0.347737865244118,20.43000030517578,253090000,7.429999828338623,8.40999984741211,-0.06454897177898535,131.6,109610.0,10090.6,6401.8
148,1990-08-03,344.8599853515625,359.5271990966797,31.641392982417855,-0.7259569792880181,28.739999771118164,295880000,7.289999961853027,8.430000305175781,-0.08156689102823882,131.6,109610.0,10090.6,6401.8
149,1990-08-06,334.42999267578125,359.04759887695315,24.095459642665247,-1.3204310625500315,35.90999984741211,240400000,7.300000190734863,8.710000038146973,-0.12997230177331623,131.6,109610.0,10090.6,6401.8
150,1990-08-07,334.8299865722656,358.6525988769531,24.83578485703555,-2.009895058705538,32.75,231580000,7.369999885559082,8.779999732971191,-0.12936295504423848,131.6,109610.0,10090.6,6401.8
151,1990-08-08,338.3500061035156,358.20659912109375,31.195638847640325,-2.662013236870564,28.270000457763672,190400000,7.380000114440918,8.770000457763672,-0.11245931822680688,131.6,109610.0,10090.6,6401.8
152,1990-08-09,339.94000244140625,357.78819946289065,33.91564813791844,-3.225103937776828,24.38999938964844,155810000,7.409999847412109,8.65999984741211,-0.1104621594463932,131.6,109610.0,10090.6,6401.8
153,1990-08-10,335.5199890136719,357.2739990234375,30.326518652116192,-3.7660438641859106,25.75,145340000,7.400000095367432,8.680000305175781,-0.1135448005277768,131.6,109610.0,10090.6,6401.8
154,1990-08-13,338.8399963378906,356.7875988769531,35.820480084357925,-4.2031907958876396,25.739999771118164,122820000,7.420000076293945,8.710000038146973,-0.09940105923629086,131.6,109610.0,10090.6,6401.8
155,1990-08-14,339.3900146484375,356.2273992919922,36.71084933271503,-4.534011181849476,24.18000030517578,130320000,7.429999828338623,8.65999984741211,-0.1020331943155997,131.6,109610.0,10090.6,6401.8
156,1990-08-15,340.0599975585937,355.6957989501953,37.84205506118763,-4.759822882891579,23.309999465942383,136710000,7.449999809265137,8.640000343322754,-0.10260091196816415,131.6,109610.0,10090.6,6401.8
157,1990-08-16,332.3900146484375,355.0443994140625,31.008993248489986,-5.019501250626112,27.15999984741211,138850000,7.480000019073486,8.760000228881836,-0.12261233247083934,131.6,109610.0,10090.6,6401.8
158,1990-08-17,327.8299865722656,354.33799926757814,27.795529588844673,-5.348105945802461,27.530000686645508,212560000,7.46999979019165,8.800000190734863,-0.1405966330411697,131.6,109610.0,10090.6,6401.8
159,1990-08-20,328.510009765625,353.73399963378904,28.97754275086359,-5.679647538433234,26.459999084472656,129630000,7.519999980926514,8.8100004196167,-0.12379438052168663,131.6,109610.0,10090.6,6401.8
160,1990-08-21,321.8599853515625,352.93859924316405,24.71638698790808,-6.088802153353383,28.899999618530277,194630000,7.570000171661377,8.84000015258789,-0.14505470111123198,131.6,109610.0,10090.6,6401.8
161,1990-08-22,316.54998779296875,351.9445989990234,21.94182537148228,-6.595994844041546,30.549999237060547,175550000,7.590000152587891,8.90999984741211,-0.17076528253902334,131.6,109610.0,10090.6,6401.8
162,1990-08-23,307.0599975585937,350.7877990722656,18.043439364723042,-7.274421667486312,36.470001220703125,250440000,7.539999961853027,9.0,-0.21647926958528943,131.6,109610.0,10090.6,6401.8
163,1990-08-24,311.510009765625,349.75999938964844,24.791217056552668,-7.93703324865675,33.93000030517578,199040000,7.489999771118164,9.050000190734863,-0.201791741239582,131.6,109610.0,10090.6,6401.8
164,1990-08-27,321.44000244140625,348.9305993652344,37.21384166269147,-8.37847961051895,29.6299991607666,160150000,7.53000020980835,8.899999618530273,-0.17605158587906522,131.6,109610.0,10090.6,6401.8
165,1990-08-28,321.3399963378906,348.21979919433596,37.14729377991948,-8.64066183900562,29.1200008392334,127660000,7.480000019073486,8.9399995803833,-0.17086580959967318,131.6,109610.0,10090.6,6401.8
166,1990-08-29,324.19000244140625,347.53419921875,40.417337867100514,-8.711576756957655,27.3799991607666,134240000,7.46999979019165,8.84000015258789,-0.1638598387300666,131.6,109610.0,10090.6,6401.8
